geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr0ym3,215,0,1995,1,182
tdr0ym4,215,0,1995,1,182
tdr0ym5,215,0,1995,1,182
tdr0ym6,215,0,1995,1,182
tdr0ym7,215,0,1995,1,182
tdr0ym8,215,0,1995,1,182
tdr0ym9,215,0,1995,1,182
tdr0ymb,215,0,1995,1,182
tdr0ymc,215,0,1995,1,182
tdr0ymd,215,0,1995,1,182
tdr0yme,215,0,1995,1,182
tdr0ymf,215,0,1995,1,182
tdr0ymg,215,0,1995,1,182
tdr0ymh,215,0,1995,1,182
tdr0ymj,215,0,1995,1,182
tdr0ymk,215,0,1995,1,182
tdr0ymm,215,0,1995,1,182
tdr0ymn,215,0,1995,1,182
tdr0ymp,215,0,1995,1,182
tdr0ymq,215,0,1995,1,182
tdr0ymr,215,0,1995,1,182
tdr0yms,215,0,1995,1,182
tdr0ymt,215,0,1995,1,182
tdr0ymu,215,0,1995,1,182
tdr0ymv,215,0,1995,1,182
tdr0ymw,215,0,1995,1,182
tdr0ymx,215,0,1995,1,182
tdr0ymy,215,0,1995,1,182
tdr0ymz,379,0,3888,2,182
tdr0yn0,317,166,2853,1,212
tdr0yn1,317,166,2853,1,212
tdr0yn2,317,166,2853,1,212
tdr0yn3,317,166,2853,1,212
tdr0yn4,317,166,2853,1,212
tdr0yn5,215,0,1995,1,182
tdr0yn6,317,166,2853,1,212
tdr0yn7,317,166,2853,1,212
tdr0yn8,317,166,2853,1,212
tdr0yn9,317,166,2853,1,212
tdr0ynb,317,166,2853,1,212
tdr0ync,317,166,2853,1,212
tdr0ynd,317,166,2853,1,212
tdr0yne,317,166,2853,1,212
tdr0ynf,317,166,2853,1,212
tdr0yng,317,166,2853,1,212
tdr0ynh,215,0,1995,1,182
tdr0ynj,215,0,1995,1,182
tdr0ynk,215,0,1995,1,182
tdr0ynm,215,0,1995,1,182
tdr0ynn,215,0,1995,1,182
tdr0ynp,215,0,1995,1,182
tdr0ynq,215,0,1995,1,182
tdr0ynr,215,0,1995,1,182
tdr0yns,317,166,2853,1,212
tdr0ynt,215,0,1995,1,182
tdr0ynu,317,166,2853,1,212
tdr0ynv,317,166,2853,1,212
tdr0ynw,215,0,1995,1,182
tdr0ynx,215,0,1995,1,182
tdr0yny,317,166,2853,1,212
tdr0ynz,211,117,1784,1,158
tdr0yp0,317,166,2853,1,212
tdr0yp1,317,166,2853,1,212
tdr0yp2,317,166,2853,1,212
tdr0yp3,317,166,2853,1,212
tdr0yp4,317,166,2853,1,212
tdr0yp5,317,166,2853,1,212
tdr0yp6,317,166,2853,1,212
tdr0yp7,317,166,2853,1,212
tdr0yp8,317,166,2853,1,212
tdr0yp9,317,166,2853,1,212
tdr0ypb,317,166,2853,1,212
tdr0ypc,317,166,2853,1,212
tdr0ypd,317,166,2853,1,212
tdr0ype,317,166,2853,1,212
tdr0ypf,317,166,2853,1,212
tdr0ypg,317,166,2853,1,212
tdr0yph,317,166,2853,1,212
tdr0ypj,317,166,2853,1,212
tdr0ypk,317,166,2853,1,212
tdr0ypm,317,166,2853,1,212
tdr0ypn,317,166,2853,1,212
tdr0ypp,317,166,2853,1,212
tdr0ypq,317,166,2853,1,212
tdr0ypr,317,166,2853,1,212
tdr0yps,317,166,2853,1,212
tdr0ypt,317,166,2853,1,212
tdr0ypu,317,166,2853,1,212
tdr0ypv,317,166,2853,1,212
tdr0ypw,317,166,2853,1,212
tdr0ypx,317,166,2853,1,212
tdr0ypy,317,166,2853,1,212
tdr0ypz,317,166,2853,1,212
tdr0yq0,215,0,1995,1,182
tdr0yq1,215,0,1995,1,182
tdr0yq2,215,0,1995,1,182
tdr0yq3,215,0,1995,1,182
tdr0yq4,215,0,1995,1,182
tdr0yq5,215,0,1995,1,182
tdr0yq6,215,0,1995,1,182
tdr0yq7,343,117,3005,2,185
tdr0yq8,215,0,1995,1,182
tdr0yq9,343,117,3005,2,185
tdr0yqb,343,117,3005,2,185
tdr0yqc,343,117,3005,2,185
tdr0yqd,343,117,3005,2,185
tdr0yqe,343,117,3005,2,185
tdr0yqf,343,117,3005,2,185
tdr0yqg,343,117,3005,2,185
tdr0yqh,215,0,1995,1,182
tdr0yqj,285,87,2878,2,181
tdr0yqk,343,117,3005,2,185
tdr0yqm,343,117,3005,2,185
tdr0yqn,343,117,3005,2,185
tdr0yqp,343,117,3005,2,185
tdr0yqq,343,117,3005,2,185
tdr0yqr,388,143,3686,3,194
tdr0yqs,343,117,3005,2,185
tdr0yqt,343,117,3005,2,185
tdr0yqu,343,117,3005,2,185
tdr0yqv,388,143,3686,3,194
tdr0yqw,388,143,3686,3,194
tdr0yqx,388,143,3686,3,194
tdr0yqy,388,143,3686,3,194
tdr0yqz,388,143,3686,3,194
tdr0yr0,343,117,3005,2,185
tdr0yr1,343,117,3005,2,185
tdr0yr2,317,166,2853,1,212
tdr0yr3,343,117,3005,2,185
tdr0yr4,343,117,3005,2,185
tdr0yr5,343,117,3005,2,185
tdr0yr6,343,117,3005,2,185
tdr0yr7,388,143,3686,3,194
tdr0yr8,317,166,2853,1,212
tdr0yr9,317,166,2853,1,212
tdr0yrb,317,166,2853,1,212
tdr0yrc,317,166,2853,1,212
tdr0yrd,343,117,3005,2,185
tdr0yre,388,143,3686,3,194
tdr0yrf,388,143,3686,3,194
tdr0yrg,388,143,3686,3,194
tdr0yrh,388,143,3686,3,194
tdr0yrj,388,143,3686,3,194
tdr0yrk,388,143,3686,3,194
tdr0yrm,388,143,3686,3,194
tdr0yrn,388,143,3686,3,194
tdr0yrp,388,143,3686,3,194
tdr0yrq,388,143,3686,3,194
tdr0yrr,388,143,3686,3,194
tdr0yrs,388,143,3686,3,194
tdr0yrt,388,143,3686,3,194
tdr0yru,388,143,3686,3,194
tdr0yrv,388,143,3686,3,194
tdr0yrw,388,143,3686,3,194
tdr0yrx,388,143,3686,3,194
tdr0yry,388,143,3686,3,194
tdr0yrz,388,143,3686,3,194
tdr0yt0,215,0,1995,1,182
tdr0yt1,215,0,1995,1,182
tdr0yt2,215,0,1995,1,182
tdr0yt3,379,0,3888,2,182
tdr0yt4,379,0,3888,2,182
tdr0yt5,379,0,3888,2,182
tdr0yt6,379,0,3888,2,182
tdr0yt7,379,0,3888,2,182
tdr0yt8,379,0,3888,2,182
tdr0yt9,379,0,3888,2,182
tdr0ytb,379,0,3888,2,182
tdr0ytc,379,0,3888,2,182
tdr0ytd,379,0,3888,2,182
tdr0yte,379,0,3888,2,182
tdr0ytf,379,0,3888,2,182
tdr0ytg,388,143,3686,3,194
tdr0yth,379,0,3888,2,182
tdr0ytj,379,0,3888,2,182
tdr0ytk,379,0,3888,2,182
tdr0ytm,379,0,3888,2,182
tdr0ytn,379,0,3888,2,182
tdr0ytp,379,0,3888,2,182
tdr0ytq,379,0,3888,2,182
tdr0ytr,379,0,3888,2,182
tdr0yts,379,0,3888,2,182
tdr0ytt,379,0,3888,2,182
tdr0ytu,388,143,3686,3,194
tdr0ytv,388,143,3686,3,194
tdr0ytw,379,0,3888,2,182
tdr0ytx,379,0,3888,2,182
tdr0yty,388,143,3686,3,194
tdr0ytz,388,143,3686,3,194
tdr0yv0,379,0,3888,2,182
tdr0yv1,379,0,3888,2,182
tdr0yv2,379,0,3888,2,182
tdr0yv3,379,0,3888,2,182
tdr0yv4,379,0,3888,2,182
tdr0yv5,379,0,3888,2,182
tdr0yv6,379,0,3888,2,182
tdr0yv7,379,0,3888,2,182
tdr0yv8,379,0,3888,2,182
tdr0yv9,379,0,3888,2,182
tdr0yvb,388,143,3686,3,194
tdr0yvc,388,143,3686,3,194
tdr0yvd,379,0,3888,2,182
tdr0yve,379,0,3888,2,182
tdr0yvf,388,143,3686,3,194
tdr0yvg,388,143,3686,3,194
tdr0yvh,379,0,3888,2,182
tdr0yvj,379,0,3888,2,182
tdr0yvk,379,0,3888,2,182
tdr0yvm,379,0,3888,2,182
tdr0yvn,379,0,3888,2,182
tdr0yvp,379,0,3888,2,182
tdr0yvq,379,0,3888,2,182
tdr0yvr,379,0,3888,2,182
tdr0yvs,379,0,3888,2,182
tdr0yvt,379,0,3888,2,182
tdr0yvu,388,143,3686,3,194
tdr0yvv,388,143,3686,3,194
tdr0yvw,379,0,3888,2,182
tdr0yvx,349,87,3849,2,190
tdr0yvy,388,143,3686,3,194
tdr0yvz,388,143,3686,3,194
tdr0yw0,343,117,3005,2,185
tdr0yw1,388,143,3686,3,194
tdr0yw2,388,143,3686,3,194
tdr0yw3,388,143,3686,3,194
tdr0yw4,388,143,3686,3,194
tdr0yw5,388,143,3686,3,194
tdr0yw6,388,143,3686,3,194
tdr0yw7,388,143,3686,3,194
tdr0yw8,388,143,3686,3,194
tdr0yw9,388,143,3686,3,194
tdr0ywb,388,143,3686,3,194
tdr0ywc,388,143,3686,3,194
tdr0ywd,388,143,3686,3,194
tdr0ywe,388,143,3686,3,194
tdr0ywf,388,143,3686,3,194
tdr0ywg,388,143,3686,3,194
tdr0ywh,388,143,3686,3,194
tdr0ywj,388,143,3686,3,194
tdr0ywk,388,143,3686,3,194
tdr0ywm,388,143,3686,3,194
tdr0ywn,388,143,3686,3,194
tdr0ywp,388,143,3686,3,194
tdr0ywq,388,143,3686,3,194
tdr0ywr,388,143,3686,3,194
tdr0yws,388,143,3686,3,194
tdr0ywt,388,143,3686,3,194
tdr0ywu,388,143,3686,3,194
tdr0ywv,388,143,3686,3,194
tdr0yww,388,143,3686,3,194
tdr0ywx,388,143,3686,3,194
tdr0ywy,388,143,3686,3,194
tdr0ywz,388,143,3686,3,194
tdr0yx0,388,143,3686,3,194
tdr0yx1,388,143,3686,3,194
tdr0yx2,388,143,3686,3,194
tdr0yx3,388,143,3686,3,194
tdr0yx4,388,143,3686,3,194
tdr0yx5,388,143,3686,3,194
tdr0yx6,388,143,3686,3,194
tdr0yx7,388,143,3686,3,194
tdr0yx8,388,143,3686,3,194
tdr0yx9,388,143,3686,3,194
tdr0yxb,388,143,3686,3,194
tdr0yxc,388,143,3686,3,194
tdr0yxd,388,143,3686,3,194
tdr0yxe,388,143,3686,3,194
tdr0yxf,388,143,3686,3,194
tdr0yxg,388,143,3686,3,194
tdr0yxh,388,143,3686,3,194
tdr0yxj,388,143,3686,3,194
tdr0yxk,388,143,3686,3,194
tdr0yxm,388,143,3686,3,194
tdr0yxn,388,143,3686,3,194
tdr0yxp,388,143,3686,3,194
tdr0yxq,388,143,3686,3,194
tdr0yxr,388,143,3686,3,194
tdr0yxs,388,143,3686,3,194
tdr0yxt,388,143,3686,3,194
tdr0yxu,388,143,3686,3,194
tdr0yxv,388,143,3686,3,194
tdr0yxw,388,143,3686,3,194
tdr0yxx,388,143,3686,3,194
tdr0yxy,388,143,3686,3,194
tdr0yxz,388,143,3686,3,194
tdr0yy0,388,143,3686,3,194
tdr0yy1,388,143,3686,3,194
tdr0yy2,388,143,3686,3,194
tdr0yy3,388,143,3686,3,194
tdr0yy4,388,143,3686,3,194
tdr0yy5,388,143,3686,3,194
tdr0yy6,388,143,3686,3,194
tdr0yy7,388,143,3686,3,194
tdr0yy8,388,143,3686,3,194
tdr0yy9,388,143,3686,3,194
tdr0yyb,388,143,3686,3,194
tdr0yyc,388,143,3686,3,194
tdr0yyd,388,143,3686,3,194
tdr0yye,388,143,3686,3,194
tdr0yyf,388,143,3686,3,194
tdr0yyg,388,143,3686,3,194
tdr0yyh,388,143,3686,3,194
tdr0yyj,388,143,3686,3,194
tdr0yyk,388,143,3686,3,194
tdr0yym,388,143,3686,3,194
tdr0yyn,388,143,3686,3,194
tdr0yyp,388,143,3686,3,194
tdr0yyq,388,143,3686,3,194
tdr0yyr,388,143,3686,3,194
tdr0yys,388,143,3686,3,194
tdr0yyt,388,143,3686,3,194
tdr0yyu,388,143,3686,3,194
tdr0yyv,388,143,3686,3,194
tdr0yyw,388,143,3686,3,194
tdr0yyx,388,143,3686,3,194
tdr0yyy,388,143,3686,3,194
tdr0yyz,388,143,3686,3,194
tdr0yz0,388,143,3686,3,194
tdr0yz1,388,143,3686,3,194
tdr0yz2,388,143,3686,3,194
tdr0yz3,388,143,3686,3,194
tdr0yz4,388,143,3686,3,194
tdr0yz5,388,143,3686,3,194
tdr0yz6,388,143,3686,3,194
tdr0yz7,388,143,3686,3,194
tdr0yz8,388,143,3686,3,194
tdr0yz9,388,143,3686,3,194
tdr0yzb,388,143,3686,3,194
tdr0yzc,388,143,3686,3,194
tdr0yzd,388,143,3686,3,194
tdr0yze,388,143,3686,3,194
tdr0yzf,388,143,3686,3,194
tdr0yzg,388,143,3686,3,194
tdr0yzh,388,143,3686,3,194
tdr0yzj,388,143,3686,3,194
tdr0yzk,388,143,3686,3,194
tdr0yzm,388,143,3686,3,194
tdr0yzn,388,143,3686,3,194
tdr0yzp,388,143,3686,3,194
tdr0yzq,388,143,3686,3,194
tdr0yzr,388,143,3686,3,194
tdr0yzs,388,143,3686,3,194
tdr0yzt,388,143,3686,3,194
tdr0yzu,388,143,3686,3,194
tdr0yzv,388,143,3686,3,194
tdr0yzw,388,143,3686,3,194
tdr0yzx,388,143,3686,3,194
tdr0yzy,388,143,3686,3,194
tdr0yzz,418,143,4452,3,201
tdr0zj0,379,0,3888,2,182
tdr0zj1,379,0,3888,2,182
tdr0zj2,379,0,3888,2,182
tdr0zj3,349,87,3849,2,190
tdr0zj4,379,0,3888,2,182
tdr0zj5,379,0,3888,2,182
tdr0zj6,349,87,3849,2,190
tdr0zj7,349,87,3849,2,190
tdr0zj8,349,87,3849,2,190
tdr0zj9,349,87,3849,2,190
tdr0zjb,388,143,3686,3,194
tdr0zjc,349,87,3849,2,190
tdr0zjd,349,87,3849,2,190
tdr0zje,349,87,3849,2,190
tdr0zjf,349,87,3849,2,190
tdr0zjg,349,87,3849,2,190
tdr0zjh,349,87,3849,2,190
tdr0zjj,349,87,3849,2,190
tdr0zjk,349,87,3849,2,190
tdr0zjm,349,87,3849,2,190
tdr0zjn,349,87,3849,2,190
tdr0zjp,349,87,3849,2,190
tdr0zjq,349,87,3849,2,190
tdr0zjr,349,87,3849,2,190
tdr0zjs,349,87,3849,2,190
tdr0zjt,349,87,3849,2,190
tdr0zju,349,87,3849,2,190
tdr0zjv,349,87,3849,2,190
tdr0zjw,349,87,3849,2,190
tdr0zjx,349,87,3849,2,190
tdr0zjy,349,87,3849,2,190
tdr0zjz,349,87,3849,2,190
tdr0zm0,349,87,3849,2,190
tdr0zm1,349,87,3849,2,190
tdr0zm2,349,87,3849,2,190
tdr0zm3,349,87,3849,2,190
tdr0zm4,349,87,3849,2,190
tdr0zm5,379,0,3888,2,182
tdr0zm6,349,87,3849,2,190
tdr0zm7,349,87,3849,2,190
tdr0zm8,349,87,3849,2,190
tdr0zm9,349,87,3849,2,190
tdr0zmb,349,87,3849,2,190
tdr0zmc,349,87,3849,2,190
tdr0zmd,349,87,3849,2,190
tdr0zme,349,87,3849,2,190
tdr0zmf,349,87,3849,2,190
tdr0zmg,349,87,3849,2,190
tdr0zmh,379,0,3888,2,182
tdr0zmj,379,0,3888,2,182
tdr0zmk,349,87,3849,2,190
tdr0zmm,349,87,3849,2,190
tdr0zmn,379,0,3888,2,182
tdr0zmp,379,0,3888,2,182
tdr0zmq,379,0,3888,2,182
tdr0zmr,379,0,3888,2,182
tdr0zms,349,87,3849,2,190
tdr0zmt,349,87,3849,2,190
tdr0zmu,349,87,3849,2,190
tdr0zmv,349,87,3849,2,190
tdr0zmw,349,87,3849,2,190
tdr0zmx,349,87,3849,2,190
tdr0zmy,349,87,3849,2,190
tdr0zmz,349,87,3849,2,190
tdr0zn0,388,143,3686,3,194
tdr0zn1,388,143,3686,3,194
tdr0zn2,388,143,3686,3,194
tdr0zn3,388,143,3686,3,194
tdr0zn4,388,143,3686,3,194
tdr0zn5,388,143,3686,3,194
tdr0zn6,388,143,3686,3,194
tdr0zn7,388,143,3686,3,194
tdr0zn8,388,143,3686,3,194
tdr0zn9,388,143,3686,3,194
tdr0znb,388,143,3686,3,194
tdr0znc,388,143,3686,3,194
tdr0znd,388,143,3686,3,194
tdr0zne,388,143,3686,3,194
tdr0znf,388,143,3686,3,194
tdr0zng,388,143,3686,3,194
tdr0znh,388,143,3686,3,194
tdr0znj,388,143,3686,3,194
tdr0znk,388,143,3686,3,194
tdr0znm,388,143,3686,3,194
tdr0znn,349,87,3849,2,190
tdr0znp,349,87,3849,2,190
tdr0znq,388,143,3686,3,194
tdr0znr,388,143,3686,3,194
tdr0zns,388,143,3686,3,194
tdr0znt,388,143,3686,3,194
tdr0znu,388,143,3686,3,194
tdr0znv,388,143,3686,3,194
tdr0znw,388,143,3686,3,194
tdr0znx,388,143,3686,3,194
tdr0zny,388,143,3686,3,194
tdr0znz,418,143,4452,3,201
tdr0zp0,388,143,3686,3,194
tdr0zp1,388,143,3686,3,194
tdr0zp2,388,143,3686,3,194
tdr0zp3,388,143,3686,3,194
tdr0zp4,388,143,3686,3,194
tdr0zp5,388,143,3686,3,194
tdr0zp6,418,143,4452,3,201
tdr0zp7,418,143,4452,3,201
tdr0zp8,388,143,3686,3,194
tdr0zp9,418,143,4452,3,201
tdr0zpb,418,143,4452,3,201
tdr0zpc,418,143,4452,3,201
tdr0zpd,418,143,4452,3,201
tdr0zpe,418,143,4452,3,201
tdr0zpf,418,143,4452,3,201
tdr0zpg,418,143,4452,3,201
tdr0zph,418,143,4452,3,201
tdr0zpj,418,143,4452,3,201
tdr0zpk,418,143,4452,3,201
tdr0zpm,418,143,4452,3,201
tdr0zpn,418,143,4452,3,201
tdr0zpp,418,143,4452,3,201
tdr0zpq,418,143,4452,3,201
tdr0zpr,418,143,4452,3,201
tdr0zps,418,143,4452,3,201
tdr0zpt,418,143,4452,3,201
tdr0zpu,418,143,4452,3,201
tdr0zpv,418,143,4452,3,201
tdr0zpw,418,143,4452,3,201
tdr0zpx,418,143,4452,3,201
tdr0zpy,418,143,4452,3,201
tdr0zpz,418,143,4452,3,201
tdr0zq0,349,87,3849,2,190
tdr0zq1,349,87,3849,2,190
tdr0zq2,388,143,3686,3,194
tdr0zq3,349,87,3849,2,190
tdr0zq4,349,87,3849,2,190
tdr0zq5,349,87,3849,2,190
tdr0zq6,349,87,3849,2,190
tdr0zq7,349,87,3849,2,190
tdr0zq8,388,143,3686,3,194
tdr0zq9,388,143,3686,3,194
tdr0zqb,418,143,4452,3,201
tdr0zqc,418,143,4452,3,201
tdr0zqd,388,143,3686,3,194
tdr0zqe,349,87,3849,2,190
tdr0zqf,418,143,4452,3,201
tdr0zqg,418,143,4452,3,201
tdr0zqh,349,87,3849,2,190
tdr0zqj,349,87,3849,2,190
tdr0zqk,349,87,3849,2,190
tdr0zqm,349,87,3849,2,190
tdr0zqn,349,87,3849,2,190
tdr0zqp,349,87,3849,2,190
tdr0zqq,349,87,3849,2,190
tdr0zqr,349,87,3849,2,190
tdr0zqs,349,87,3849,2,190
tdr0zqt,349,87,3849,2,190
tdr0zqu,418,143,4452,3,201
tdr0zqv,349,87,3849,2,190
tdr0zqw,349,87,3849,2,190
tdr0zqx,349,87,3849,2,190
tdr0zqy,349,87,3849,2,190
tdr0zqz,349,87,3849,2,190
tdr0zr0,418,143,4452,3,201
tdr0zr1,418,143,4452,3,201
tdr0zr2,418,143,4452,3,201
tdr0zr3,418,143,4452,3,201
tdr0zr4,418,143,4452,3,201
tdr0zr5,418,143,4452,3,201
tdr0zr6,418,143,4452,3,201
tdr0zr7,418,143,4452,3,201
tdr0zr8,418,143,4452,3,201
tdr0zr9,418,143,4452,3,201
tdr0zrb,418,143,4452,3,201
tdr0zrc,418,143,4452,3,201
tdr0zrd,418,143,4452,3,201
tdr0zre,418,143,4452,3,201
tdr0zrf,418,143,4452,3,201
tdr0zrg,418,143,4452,3,201
tdr0zrh,418,143,4452,3,201
tdr0zrj,418,143,4452,3,201
tdr0zrk,418,143,4452,3,201
tdr0zrm,418,143,4452,3,201
tdr0zrn,418,143,4452,3,201
tdr0zrp,349,87,3849,2,190
tdr0zrq,418,143,4452,3,201
tdr0zrr,418,143,4452,3,201
tdr0zrs,418,143,4452,3,201
tdr0zrt,418,143,4452,3,201
tdr0zru,418,143,4452,3,201
tdr0zrv,418,143,4452,3,201
tdr0zrw,418,143,4452,3,201
tdr0zrx,418,143,4452,3,201
tdr0zry,418,143,4452,3,201
tdr0zrz,418,143,4452,3,201
tdr0zt0,379,0,3888,2,182
tdr0zt1,379,0,3888,2,182
tdr0zt2,379,0,3888,2,182
tdr0zt3,379,0,3888,2,182
tdr0zt4,379,0,3888,2,182
tdr0zt5,288,0,3083,1,169
tdr0zt6,379,0,3888,2,182
tdr0zt7,379,0,3888,2,182
tdr0zt8,349,87,3849,2,190
tdr0zt9,379,0,3888,2,182
tdr0ztb,349,87,3849,2,190
tdr0ztc,349,87,3849,2,190
tdr0ztd,379,0,3888,2,182
tdr0zte,379,0,3888,2,182
tdr0ztf,349,87,3849,2,190
tdr0ztg,379,0,3888,2,182
tdr0zth,288,0,3083,1,169
tdr0ztj,288,0,3083,1,169
tdr0ztk,379,0,3888,2,182
tdr0ztm,379,0,3888,2,182
tdr0ztn,288,0,3083,1,169
tdr0ztp,288,0,3083,1,169
tdr0ztq,379,0,3888,2,182
tdr0ztr,288,0,3083,1,169
tdr0zts,379,0,3888,2,182
tdr0ztt,379,0,3888,2,182
tdr0ztu,379,0,3888,2,182
tdr0ztv,379,0,3888,2,182
tdr0ztw,379,0,3888,2,182
tdr0ztx,379,0,3888,2,182
tdr0zty,379,0,3888,2,182
tdr0ztz,379,0,3888,2,182
tdr0zv0,288,0,3083,1,169
tdr0zv1,288,0,3083,1,169
tdr0zv2,288,0,3083,1,169
tdr0zv3,288,0,3083,1,169
tdr0zv4,288,0,3083,1,169
tdr0zv5,288,0,3083,1,169
tdr0zv6,288,0,3083,1,169
tdr0zv7,288,0,3083,1,169
tdr0zv8,379,0,3888,2,182
tdr0zv9,288,0,3083,1,169
tdr0zvb,379,0,3888,2,182
tdr0zvc,379,0,3888,2,182
tdr0zvd,288,0,3083,1,169
tdr0zve,288,0,3083,1,169
tdr0zvf,379,0,3888,2,182
tdr0zvg,379,0,3888,2,182
tdr0zvh,288,0,3083,1,169
tdr0zvj,288,0,3083,1,169
tdr0zvk,288,0,3083,1,169
tdr0zvm,288,0,3083,1,169
tdr0zvn,288,0,3083,1,169
tdr0zvp,288,0,3083,1,169
tdr0zvq,288,0,3083,1,169
tdr0zvr,288,0,3083,1,169
tdr0zvs,288,0,3083,1,169
tdr0zvt,288,0,3083,1,169
tdr0zvu,288,0,3083,1,169
tdr0zvv,288,0,3083,1,169
tdr0zvw,288,0,3083,1,169
tdr0zvx,288,0,3083,1,169
tdr0zvy,288,0,3083,1,169
tdr0zvz,288,0,3083,1,169
tdr0zw0,349,87,3849,2,190
tdr0zw1,349,87,3849,2,190
tdr0zw2,349,87,3849,2,190
tdr0zw3,349,87,3849,2,190
tdr0zw4,349,87,3849,2,190
tdr0zw5,349,87,3849,2,190
tdr0zw6,349,87,3849,2,190
tdr0zw7,349,87,3849,2,190
tdr0zw8,349,87,3849,2,190
tdr0zw9,349,87,3849,2,190
tdr0zwb,349,87,3849,2,190
tdr0zwc,349,87,3849,2,190
tdr0zwd,349,87,3849,2,190
tdr0zwe,349,87,3849,2,190
tdr0zwf,349,87,3849,2,190
tdr0zwg,349,87,3849,2,190
tdr0zwh,349,87,3849,2,190
tdr0zwj,379,0,3888,2,182
tdr0zwk,349,87,3849,2,190
tdr0zwm,349,87,3849,2,190
tdr0zwn,379,0,3888,2,182
tdr0zwp,379,0,3888,2,182
tdr0zwq,349,87,3849,2,190
tdr0zwr,379,0,3888,2,182
tdr0zws,349,87,3849,2,190
tdr0zwt,349,87,3849,2,190
tdr0zwu,349,87,3849,2,190
tdr0zwv,349,87,3849,2,190
tdr0zww,349,87,3849,2,190
tdr0zwx,349,87,3849,2,190
tdr0zwy,349,87,3849,2,190
tdr0zwz,349,87,3849,2,190
tdr0zx0,349,87,3849,2,190
tdr0zx1,349,87,3849,2,190
tdr0zx2,349,87,3849,2,190
tdr0zx3,349,87,3849,2,190
tdr0zx4,349,87,3849,2,190
tdr0zx5,349,87,3849,2,190
tdr0zx6,349,87,3849,2,190
tdr0zx7,349,87,3849,2,190
tdr0zx8,418,143,4452,3,201
tdr0zx9,418,143,4452,3,201
tdr0zxb,418,143,4452,3,201
tdr0zxc,418,143,4452,3,201
tdr0zxd,349,87,3849,2,190
tdr0zxe,349,87,3849,2,190
tdr0zxf,418,143,4452,3,201
tdr0zxg,349,87,3849,2,190
tdr0zxh,349,87,3849,2,190
tdr0zxj,349,87,3849,2,190
tdr0zxk,349,87,3849,2,190
tdr0zxm,349,87,3849,2,190
tdr0zxn,349,87,3849,2,190
tdr0zxp,349,87,3849,2,190
tdr0zxq,349,87,3849,2,190
tdr0zxr,349,87,3849,2,190
tdr0zxs,349,87,3849,2,190
tdr0zxt,349,87,3849,2,190
tdr0zxu,349,87,3849,2,190
tdr0zxv,349,87,3849,2,190
tdr0zxw,349,87,3849,2,190
tdr0zxx,349,87,3849,2,190
tdr0zxy,349,87,3849,2,190
tdr0zxz,349,87,3849,2,190
tdr0zy0,379,0,3888,2,182
tdr0zy1,379,0,3888,2,182
tdr0zy2,379,0,3888,2,182
tdr0zy3,379,0,3888,2,182
tdr0zy4,379,0,3888,2,182
tdr0zy5,379,0,3888,2,182
tdr0zy6,379,0,3888,2,182
tdr0zy7,379,0,3888,2,182
tdr0zy8,379,0,3888,2,182
tdr0zy9,379,0,3888,2,182
tdr0zyb,349,87,3849,2,190
tdr0zyc,379,0,3888,2,182
tdr0zyd,379,0,3888,2,182
tdr0zye,379,0,3888,2,182
tdr0zyf,379,0,3888,2,182
tdr0zyg,379,0,3888,2,182
tdr0zyh,379,0,3888,2,182
tdr0zyj,288,0,3083,1,169
tdr0zyk,379,0,3888,2,182
tdr0zym,379,0,3888,2,182
tdr0zyn,288,0,3083,1,169
tdr0zyp,288,0,3083,1,169
tdr0zyq,379,0,3888,2,182
tdr0zyr,288,0,3083,1,169
tdr0zys,379,0,3888,2,182
tdr0zyt,379,0,3888,2,182
tdr0zyu,379,0,3888,2,182
tdr0zyv,379,0,3888,2,182
tdr0zyw,379,0,3888,2,182
tdr0zyx,379,0,3888,2,182
tdr0zyy,379,0,3888,2,182
tdr0zyz,379,0,3888,2,182
tdr0zz0,349,87,3849,2,190
tdr0zz1,349,87,3849,2,190
tdr0zz2,349,87,3849,2,190
tdr0zz3,349,87,3849,2,190
tdr0zz4,349,87,3849,2,190
tdr0zz5,379,0,3888,2,182
tdr0zz6,349,87,3849,2,190
tdr0zz7,349,87,3849,2,190
tdr0zz8,349,87,3849,2,190
tdr0zz9,349,87,3849,2,190
tdr0zzb,349,87,3849,2,190
tdr0zzc,349,87,3849,2,190
tdr0zzd,349,87,3849,2,190
tdr0zze,349,87,3849,2,190
tdr0zzf,349,87,3849,2,190
tdr0zzg,349,87,3849,2,190
tdr0zzh,379,0,3888,2,182
tdr0zzj,379,0,3888,2,182
tdr0zzk,379,0,3888,2,182
tdr0zzm,379,0,3888,2,182
tdr0zzn,379,0,3888,2,182
tdr0zzp,379,0,3888,2,182
tdr0zzq,379,0,3888,2,182
tdr0zzr,379,0,3888,2,182
tdr0zzs,349,87,3849,2,190
tdr0zzt,379,0,3888,2,182
tdr0zzu,349,87,3849,2,190
tdr0zzv,349,87,3849,2,190
tdr0zzw,379,0,3888,2,182
tdr0zzx,379,0,3888,2,182
tdr0zzy,379,0,3888,2,182
tdr0zzz,379,0,3888,2,182
tdr14zp,214,0,1865,1,154
tdr14zr,214,0,1865,1,154
tdr14zv,214,0,1865,1,154
tdr14zw,214,0,1865,1,154
tdr14zx,214,0,1865,1,154
