geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr4sdd,436,228,4454,2,217
tdr4sde,436,228,4454,2,217
tdr4sdf,436,228,4454,2,217
tdr4sdg,436,228,4454,2,217
tdr4sdh,436,228,4454,2,217
tdr4sdj,436,228,4454,2,217
tdr4sdk,436,228,4454,2,217
tdr4sdm,436,228,4454,2,217
tdr4sdn,436,228,4454,2,217
tdr4sdp,436,228,4454,2,217
tdr4sdq,436,228,4454,2,217
tdr4sdr,436,228,4454,2,217
tdr4sds,436,228,4454,2,217
tdr4sdt,436,228,4454,2,217
tdr4sdu,436,228,4454,2,217
tdr4sdv,436,228,4454,2,217
tdr4sdw,436,228,4454,2,217
tdr4sdx,436,228,4454,2,217
tdr4sdy,436,228,4454,2,217
tdr4sdz,436,228,4454,2,217
tdr4sf0,436,228,4454,2,217
tdr4sf1,436,228,4454,2,217
tdr4sf2,436,228,4454,2,217
tdr4sf3,436,228,4454,2,217
tdr4sf4,448,243,4669,2,218
tdr4sf5,458,251,4781,3,218
tdr4sf6,436,228,4454,2,217
tdr4sf7,448,243,4669,2,218
tdr4sf8,436,228,4454,2,217
tdr4sf9,436,228,4454,2,217
tdr4sfb,436,228,4454,2,217
tdr4sfc,436,228,4454,2,217
tdr4sfd,436,228,4454,2,217
tdr4sfe,436,228,4454,2,217
tdr4sff,436,228,4454,2,217
tdr4sfg,436,228,4454,2,217
tdr4sfh,458,251,4781,3,218
tdr4sfj,458,251,4781,3,218
tdr4sfk,448,243,4669,2,218
tdr4sfm,448,243,4669,2,218
tdr4sfn,458,251,4781,3,218
tdr4sfp,458,251,4781,3,218
tdr4sfq,448,243,4669,2,218
tdr4sfr,448,243,4669,2,218
tdr4sfs,436,228,4454,2,217
tdr4sft,448,243,4669,2,218
tdr4sfu,436,228,4454,2,217
tdr4sfv,436,228,4454,2,217
tdr4sfw,448,243,4669,2,218
tdr4sfx,448,243,4669,2,218
tdr4sfy,436,228,4454,2,217
tdr4sfz,448,243,4669,2,218
tdr4t00,518,226,5917,2,218
tdr4t01,518,226,5917,2,218
tdr4t02,518,226,5917,2,218
tdr4t03,518,226,5917,2,218
tdr4t04,518,226,5917,2,218
tdr4t05,518,226,5917,2,218
tdr4t06,518,226,5917,2,218
tdr4t07,518,226,5917,2,218
tdr4t08,518,226,5917,2,218
tdr4t09,518,226,5917,2,218
tdr4t0b,518,226,5917,2,218
tdr4t0c,518,226,5917,2,218
tdr4t0d,518,226,5917,2,218
tdr4t0e,518,226,5917,2,218
tdr4t0f,518,226,5917,2,218
tdr4t0g,458,251,4781,3,218
tdr4t0h,518,226,5917,2,218
tdr4t0j,518,226,5917,2,218
tdr4t0k,518,226,5917,2,218
tdr4t0m,518,226,5917,2,218
tdr4t0n,518,226,5917,2,218
tdr4t0p,518,226,5917,2,218
tdr4t0q,518,226,5917,2,218
tdr4t0r,518,226,5917,2,218
tdr4t0s,518,226,5917,2,218
tdr4t0t,518,226,5917,2,218
tdr4t0u,458,251,4781,3,218
tdr4t0v,458,251,4781,3,218
tdr4t0w,458,251,4781,3,218
tdr4t0x,458,251,4781,3,218
tdr4t0y,458,251,4781,3,218
tdr4t0z,448,243,4669,2,218
tdr4t10,458,251,4781,3,218
tdr4t11,458,251,4781,3,218
tdr4t12,458,251,4781,3,218
tdr4t13,458,251,4781,3,218
tdr4t14,458,251,4781,3,218
tdr4t15,458,251,4781,3,218
tdr4t16,458,251,4781,3,218
tdr4t17,458,251,4781,3,218
tdr4t18,458,251,4781,3,218
tdr4t19,458,251,4781,3,218
tdr4t1b,458,251,4781,3,218
tdr4t1c,458,251,4781,3,218
tdr4t1d,458,251,4781,3,218
tdr4t1e,458,251,4781,3,218
tdr4t1f,458,251,4781,3,218
tdr4t1g,448,243,4669,2,218
tdr4t1h,458,251,4781,3,218
tdr4t1j,458,251,4781,3,218
tdr4t1k,458,251,4781,3,218
tdr4t1m,448,243,4669,2,218
tdr4t1n,448,243,4669,2,218
tdr4t1p,448,243,4669,2,218
tdr4t1q,448,243,4669,2,218
tdr4t1r,448,243,4669,2,218
tdr4t1s,448,243,4669,2,218
tdr4t1t,448,243,4669,2,218
tdr4t1u,448,243,4669,2,218
tdr4t1v,448,243,4669,2,218
tdr4t1w,448,243,4669,2,218
tdr4t1x,448,243,4669,2,218
tdr4t1y,448,243,4669,2,218
tdr4t1z,448,243,4669,2,218
tdr4t20,518,226,5917,2,218
tdr4t21,518,226,5917,2,218
tdr4t22,448,243,4669,2,218
tdr4t23,448,243,4669,2,218
tdr4t24,448,243,4669,2,218
tdr4t25,448,243,4669,2,218
tdr4t26,448,243,4669,2,218
tdr4t27,448,243,4669,2,218
tdr4t28,448,243,4669,2,218
tdr4t29,448,243,4669,2,218
tdr4t2b,448,243,4669,2,218
tdr4t2c,448,243,4669,2,218
tdr4t2d,448,243,4669,2,218
tdr4t2e,448,243,4669,2,218
tdr4t2f,448,243,4669,2,218
tdr4t2g,448,243,4669,2,218
tdr4t2h,448,243,4669,2,218
tdr4t2j,448,243,4669,2,218
tdr4t2k,448,243,4669,2,218
tdr4t2m,448,243,4669,2,218
tdr4t2n,448,243,4669,2,218
tdr4t2p,448,243,4669,2,218
tdr4t2q,448,243,4669,2,218
tdr4t2r,448,243,4669,2,218
tdr4t2s,448,243,4669,2,218
tdr4t2t,448,243,4669,2,218
tdr4t2u,448,243,4669,2,218
tdr4t2v,448,243,4669,2,218
tdr4t2w,448,243,4669,2,218
tdr4t2x,448,243,4669,2,218
tdr4t2y,448,243,4669,2,218
tdr4t2z,448,243,4669,2,218
tdr4t30,448,243,4669,2,218
tdr4t31,448,243,4669,2,218
tdr4t32,448,243,4669,2,218
tdr4t33,448,243,4669,2,218
tdr4t34,448,243,4669,2,218
tdr4t35,448,243,4669,2,218
tdr4t36,448,243,4669,2,218
tdr4t37,448,243,4669,2,218
tdr4t38,448,243,4669,2,218
tdr4t39,448,243,4669,2,218
tdr4t3b,448,243,4669,2,218
tdr4t3c,448,243,4669,2,218
tdr4t3d,448,243,4669,2,218
tdr4t3e,448,243,4669,2,218
tdr4t3f,448,243,4669,2,218
tdr4t3g,448,243,4669,2,218
tdr4t3h,448,243,4669,2,218
tdr4t3j,448,243,4669,2,218
tdr4t3k,448,243,4669,2,218
tdr4t3m,448,243,4669,2,218
tdr4t3n,448,243,4669,2,218
tdr4t3p,448,243,4669,2,218
tdr4t3q,448,243,4669,2,218
tdr4t3r,448,243,4669,2,218
tdr4t3s,448,243,4669,2,218
tdr4t3t,448,243,4669,2,218
tdr4t3u,448,243,4669,2,218
tdr4t3v,448,243,4669,2,218
tdr4t3w,448,243,4669,2,218
tdr4t3x,448,243,4669,2,218
tdr4t3y,448,243,4669,2,218
tdr4t3z,448,243,4669,2,218
tdr4t40,448,243,4669,2,218
tdr4t41,448,243,4669,2,218
tdr4t42,448,243,4669,2,218
tdr4t43,448,243,4669,2,218
tdr4t44,448,243,4669,2,218
tdr4t45,448,243,4669,2,218
tdr4t46,448,243,4669,2,218
tdr4t47,448,243,4669,2,218
tdr4t48,448,243,4669,2,218
tdr4t49,448,243,4669,2,218
tdr4t4b,448,243,4669,2,218
tdr4t4c,448,243,4669,2,218
tdr4t4d,448,243,4669,2,218
tdr4t4e,448,243,4669,2,218
tdr4t4f,448,243,4669,2,218
tdr4t4g,448,243,4669,2,218
tdr4t4h,448,243,4669,2,218
tdr4t4j,448,243,4669,2,218
tdr4t4k,448,243,4669,2,218
tdr4t4m,448,243,4669,2,218
tdr4t4n,448,243,4669,2,218
tdr4t4p,448,243,4669,2,218
tdr4t4q,448,243,4669,2,218
tdr4t4r,448,243,4669,2,218
tdr4t4s,448,243,4669,2,218
tdr4t4t,448,243,4669,2,218
tdr4t4u,448,243,4669,2,218
tdr4t4v,448,243,4669,2,218
tdr4t4w,448,243,4669,2,218
tdr4t4x,448,243,4669,2,218
tdr4t4y,448,243,4669,2,218
tdr4t4z,448,243,4669,2,218
tdr4t60,448,243,4669,2,218
tdr4t61,448,243,4669,2,218
tdr4t62,448,243,4669,2,218
tdr4t63,448,243,4669,2,218
tdr4t64,448,243,4669,2,218
tdr4t65,448,243,4669,2,218
tdr4t66,448,243,4669,2,218
tdr4t67,448,243,4669,2,218
tdr4t68,448,243,4669,2,218
tdr4t69,448,243,4669,2,218
tdr4t6b,448,243,4669,2,218
tdr4t6c,448,243,4669,2,218
tdr4t6d,448,243,4669,2,218
tdr4t6e,448,243,4669,2,218
tdr4t6f,448,243,4669,2,218
tdr4t6g,448,243,4669,2,218
tdr4t6h,448,243,4669,2,218
tdr4t6j,448,243,4669,2,218
tdr4t6k,448,243,4669,2,218
tdr4t6m,448,243,4669,2,218
tdr4t6n,448,243,4669,2,218
tdr4t6p,448,243,4669,2,218
tdr4t6q,448,243,4669,2,218
tdr4t6r,448,243,4669,2,218
tdr4t6s,448,243,4669,2,218
tdr4t6t,448,243,4669,2,218
tdr4t6u,448,243,4669,2,218
tdr4t6v,448,243,4669,2,218
tdr4t6w,448,243,4669,2,218
tdr4t6x,448,243,4669,2,218
tdr4t6y,448,243,4669,2,218
tdr4t6z,448,243,4669,2,218
tdr4t80,448,243,4669,2,218
tdr4t81,448,243,4669,2,218
tdr4t82,448,243,4669,2,218
tdr4t83,448,243,4669,2,218
tdr4t84,448,243,4669,2,218
tdr4t85,448,243,4669,2,218
tdr4t86,448,243,4669,2,218
tdr4t87,448,243,4669,2,218
tdr4t88,448,243,4669,2,218
tdr4t89,448,243,4669,2,218
tdr4t8b,448,243,4669,2,218
tdr4t8c,448,243,4669,2,218
tdr4t8d,448,243,4669,2,218
tdr4t8e,448,243,4669,2,218
tdr4t8f,448,243,4669,2,218
tdr4t8g,448,243,4669,2,218
tdr4t8h,448,243,4669,2,218
tdr4t8j,436,228,4454,2,217
tdr4t8k,448,243,4669,2,218
tdr4t8m,436,228,4454,2,217
tdr4t8n,436,228,4454,2,217
tdr4t8p,436,228,4454,2,217
tdr4t8q,436,228,4454,2,217
tdr4t8r,436,228,4454,2,217
tdr4t8s,448,243,4669,2,218
tdr4t8t,436,228,4454,2,217
tdr4t8u,448,243,4669,2,218
tdr4t8v,436,228,4454,2,217
tdr4t8w,436,228,4454,2,217
tdr4t8x,436,228,4454,2,217
tdr4t8y,436,228,4454,2,217
tdr4t8z,436,228,4454,2,217
tdr4t90,448,243,4669,2,218
tdr4t91,448,243,4669,2,218
tdr4t92,448,243,4669,2,218
tdr4t93,448,243,4669,2,218
tdr4t94,448,243,4669,2,218
tdr4t95,448,243,4669,2,218
tdr4t96,448,243,4669,2,218
tdr4t97,448,243,4669,2,218
tdr4t98,448,243,4669,2,218
tdr4t99,448,243,4669,2,218
tdr4t9b,448,243,4669,2,218
tdr4t9c,448,243,4669,2,218
tdr4t9d,448,243,4669,2,218
tdr4t9e,448,243,4669,2,218
tdr4t9f,448,243,4669,2,218
tdr4t9g,436,228,4454,2,217
tdr4t9h,436,228,4454,2,217
tdr4t9j,436,228,4454,2,217
tdr4t9k,436,228,4454,2,217
tdr4t9m,436,228,4454,2,217
tdr4t9n,436,228,4454,2,217
tdr4t9p,436,228,4454,2,217
tdr4t9q,436,228,4454,2,217
tdr4t9r,436,228,4454,2,217
tdr4t9s,436,228,4454,2,217
tdr4t9t,436,228,4454,2,217
tdr4t9u,436,228,4454,2,217
tdr4t9v,436,228,4454,2,217
tdr4t9w,436,228,4454,2,217
tdr4t9x,436,228,4454,2,217
tdr4t9y,436,228,4454,2,217
tdr4t9z,379,127,3728,1,206
tdr4tb0,436,228,4454,2,217
tdr4tb1,436,228,4454,2,217
tdr4tb2,436,228,4454,2,217
tdr4tb3,436,228,4454,2,217
tdr4tb4,436,228,4454,2,217
tdr4tb5,436,228,4454,2,217
tdr4tb6,436,228,4454,2,217
tdr4tb7,436,228,4454,2,217
tdr4tb8,436,228,4454,2,217
tdr4tb9,436,228,4454,2,217
tdr4tbb,436,228,4454,2,217
tdr4tbc,436,228,4454,2,217
tdr4tbd,436,228,4454,2,217
tdr4tbe,379,127,3728,1,206
tdr4tbf,379,127,3728,1,206
tdr4tbg,379,127,3728,1,206
tdr4tbh,436,228,4454,2,217
tdr4tbj,379,127,3728,1,206
tdr4tbk,379,127,3728,1,206
tdr4tbm,379,127,3728,1,206
tdr4tbn,379,127,3728,1,206
tdr4tbp,379,127,3728,1,206
tdr4tbq,379,127,3728,1,206
tdr4tbr,379,127,3728,1,206
tdr4tbs,379,127,3728,1,206
tdr4tbt,379,127,3728,1,206
tdr4tbu,379,127,3728,1,206
tdr4tbv,379,127,3728,1,206
tdr4tbw,379,127,3728,1,206
tdr4tbx,379,127,3728,1,206
tdr4tby,379,127,3728,1,206
tdr4tbz,379,127,3728,1,206
tdr4tc0,436,228,4454,2,217
tdr4tc1,436,228,4454,2,217
tdr4tc2,436,228,4454,2,217
tdr4tc3,379,127,3728,1,206
tdr4tc4,379,127,3728,1,206
tdr4tc5,379,127,3728,1,206
tdr4tc6,379,127,3728,1,206
tdr4tc7,379,127,3728,1,206
tdr4tc8,379,127,3728,1,206
tdr4tc9,379,127,3728,1,206
tdr4tcb,379,127,3728,1,206
tdr4tcc,379,127,3728,1,206
tdr4tcd,379,127,3728,1,206
tdr4tce,379,127,3728,1,206
tdr4tcf,379,127,3728,1,206
tdr4tcg,379,127,3728,1,206
tdr4tch,379,127,3728,1,206
tdr4tcj,379,127,3728,1,206
tdr4tck,379,127,3728,1,206
tdr4tcm,379,127,3728,1,206
tdr4tcn,379,127,3728,1,206
tdr4tcp,379,127,3728,1,206
tdr4tcq,379,127,3728,1,206
tdr4tcr,379,127,3728,1,206
tdr4tcs,379,127,3728,1,206
tdr4tct,379,127,3728,1,206
tdr4tcu,379,127,3728,1,206
tdr4tcv,379,127,3728,1,206
tdr4tcw,379,127,3728,1,206
tdr4tcx,379,127,3728,1,206
tdr4tcy,379,127,3728,1,206
tdr4tcz,379,127,3728,1,206
tdr4td0,448,243,4669,2,218
tdr4td1,448,243,4669,2,218
tdr4td2,448,243,4669,2,218
tdr4td3,448,243,4669,2,218
tdr4td4,448,243,4669,2,218
tdr4td5,436,228,4454,2,217
tdr4td6,436,228,4454,2,217
tdr4td7,436,228,4454,2,217
tdr4td8,448,243,4669,2,218
tdr4td9,448,243,4669,2,218
tdr4tdb,448,243,4669,2,218
tdr4tdc,436,228,4454,2,217
tdr4tdd,436,228,4454,2,217
tdr4tde,436,228,4454,2,217
tdr4tdf,379,127,3728,1,206
tdr4tdg,379,127,3728,1,206
tdr4tdh,436,228,4454,2,217
tdr4tdj,436,228,4454,2,217
tdr4tdk,436,228,4454,2,217
tdr4tdm,379,127,3728,1,206
tdr4tdn,379,127,3728,1,206
tdr4tdp,379,127,3728,1,206
tdr4tdq,379,127,3728,1,206
tdr4tdr,379,127,3728,1,206
tdr4tds,379,127,3728,1,206
tdr4tdt,379,127,3728,1,206
tdr4tdu,379,127,3728,1,206
tdr4tdv,379,127,3728,1,206
tdr4tdw,379,127,3728,1,206
tdr4tdx,379,127,3728,1,206
tdr4tdy,379,127,3728,1,206
tdr4tdz,379,127,3728,1,206
tdr4tf0,379,127,3728,1,206
tdr4tf1,379,127,3728,1,206
tdr4tf2,379,127,3728,1,206
tdr4tf3,379,127,3728,1,206
tdr4tf4,379,127,3728,1,206
tdr4tf5,379,127,3728,1,206
tdr4tf6,379,127,3728,1,206
tdr4tf7,379,127,3728,1,206
tdr4tf8,379,127,3728,1,206
tdr4tf9,379,127,3728,1,206
tdr4tfb,379,127,3728,1,206
tdr4tfc,379,127,3728,1,206
tdr4tfd,379,127,3728,1,206
tdr4tfe,379,127,3728,1,206
tdr4tff,379,127,3728,1,206
tdr4tfg,379,127,3728,1,206
tdr4tfh,379,127,3728,1,206
tdr4tfj,379,127,3728,1,206
tdr4tfk,379,127,3728,1,206
tdr4tfm,379,127,3728,1,206
tdr4tfn,379,127,3728,1,206
tdr4tfp,379,127,3728,1,206
tdr4tfq,379,127,3728,1,206
tdr4tfr,379,127,3728,1,206
tdr4tfs,379,127,3728,1,206
tdr4tft,379,127,3728,1,206
tdr4tfu,379,127,3728,1,206
tdr4tfv,379,127,3728,1,206
tdr4tfw,379,127,3728,1,206
tdr4tfx,379,127,3728,1,206
tdr4tfy,379,127,3728,1,206
tdr4tfz,379,127,3728,1,206
tdr4w00,379,127,3728,1,206
tdr4w01,379,127,3728,1,206
tdr4w02,379,127,3728,1,206
tdr4w03,379,127,3728,1,206
tdr4w04,379,127,3728,1,206
tdr4w05,379,127,3728,1,206
tdr4w06,379,127,3728,1,206
tdr4w07,379,127,3728,1,206
tdr4w08,379,127,3728,1,206
tdr4w09,379,127,3728,1,206
tdr4w0b,379,127,3728,1,206
tdr4w0c,379,127,3728,1,206
tdr4w0d,379,127,3728,1,206
tdr4w0e,379,127,3728,1,206
tdr4w0f,379,127,3728,1,206
tdr4w0g,379,127,3728,1,206
tdr4w0h,379,127,3728,1,206
tdr4w0j,172,171,1474,1,123
tdr4w0k,379,127,3728,1,206
tdr4w0m,172,171,1474,1,123
tdr4w0n,172,171,1474,1,123
tdr4w0p,172,171,1474,1,123
tdr4w0q,172,171,1474,1,123
tdr4w0r,172,171,1474,1,123
tdr4w0s,379,127,3728,1,206
tdr4w0t,172,171,1474,1,123
tdr4w0u,379,127,3728,1,206
tdr4w0v,172,171,1474,1,123
tdr4w0w,172,171,1474,1,123
tdr4w0x,172,171,1474,1,123
tdr4w0y,172,171,1474,1,123
tdr4w0z,172,171,1474,1,123
tdr4w10,379,127,3728,1,206
tdr4w11,379,127,3728,1,206
tdr4w12,379,127,3728,1,206
tdr4w13,379,127,3728,1,206
tdr4w14,379,127,3728,1,206
tdr4w15,379,127,3728,1,206
tdr4w16,379,127,3728,1,206
tdr4w17,379,127,3728,1,206
tdr4w18,379,127,3728,1,206
tdr4w19,379,127,3728,1,206
tdr4w1b,379,127,3728,1,206
tdr4w1c,379,127,3728,1,206
tdr4w1d,379,127,3728,1,206
tdr4w1e,379,127,3728,1,206
tdr4w1f,379,127,3728,1,206
tdr4w1g,379,127,3728,1,206
tdr4w1h,379,127,3728,1,206
tdr4w1j,172,171,1474,1,123
tdr4w1k,379,127,3728,1,206
tdr4w1m,172,171,1474,1,123
tdr4w1n,172,171,1474,1,123
tdr4w1p,172,171,1474,1,123
tdr4w1q,172,171,1474,1,123
tdr4w1r,172,171,1474,1,123
tdr4w1s,379,127,3728,1,206
tdr4w1t,172,171,1474,1,123
tdr4w1u,172,171,1474,1,123
tdr4w1v,172,171,1474,1,123
tdr4w1w,172,171,1474,1,123
tdr4w1x,172,171,1474,1,123
tdr4w1y,172,171,1474,1,123
tdr4w1z,172,171,1474,1,123
tdr4w20,172,171,1474,1,123
tdr4w21,172,171,1474,1,123
tdr4w22,172,171,1474,1,123
tdr4w23,172,171,1474,1,123
tdr4w24,172,171,1474,1,123
tdr4w25,172,171,1474,1,123
tdr4w26,172,171,1474,1,123
tdr4w27,172,171,1474,1,123
tdr4w28,172,171,1474,1,123
tdr4w29,172,171,1474,1,123
tdr4w2b,172,171,1474,1,123
tdr4w2c,172,171,1474,1,123
tdr4w2d,172,171,1474,1,123
tdr4w2e,172,171,1474,1,123
tdr4w2f,172,171,1474,1,123
tdr4w2g,172,171,1474,1,123
tdr4w2h,172,171,1474,1,123
tdr4w2j,172,171,1474,1,123
tdr4w2k,172,171,1474,1,123
tdr4w2m,172,171,1474,1,123
tdr4w2n,172,171,1474,1,123
tdr4w2p,172,171,1474,1,123
tdr4w2q,172,171,1474,1,123
tdr4w2r,172,171,1474,1,123
tdr4w2s,172,171,1474,1,123
tdr4w2t,172,171,1474,1,123
tdr4w2u,172,171,1474,1,123
tdr4w2v,172,171,1474,1,123
tdr4w2w,172,171,1474,1,123
tdr4w2x,172,171,1474,1,123
tdr4w2y,172,171,1474,1,123
tdr4w2z,172,171,1474,1,123
tdr4w30,172,171,1474,1,123
tdr4w31,172,171,1474,1,123
tdr4w32,172,171,1474,1,123
tdr4w33,172,171,1474,1,123
tdr4w34,172,171,1474,1,123
tdr4w35,172,171,1474,1,123
tdr4w36,172,171,1474,1,123
tdr4w37,172,171,1474,1,123
tdr4w38,172,171,1474,1,123
tdr4w39,172,171,1474,1,123
tdr4w3b,172,171,1474,1,123
tdr4w3c,172,171,1474,1,123
tdr4w3d,172,171,1474,1,123
tdr4w3e,172,171,1474,1,123
tdr4w3f,172,171,1474,1,123
tdr4w3h,172,171,1474,1,123
tdr4w3j,172,171,1474,1,123
tdr4w3k,172,171,1474,1,123
tdr4w3m,172,171,1474,1,123
tdr4w3n,172,171,1474,1,123
tdr4w3s,172,171,1474,1,123
tdr4w40,379,127,3728,1,206
tdr4w41,379,127,3728,1,206
tdr4w42,379,127,3728,1,206
tdr4w43,379,127,3728,1,206
tdr4w44,379,127,3728,1,206
tdr4w45,379,127,3728,1,206
tdr4w46,379,127,3728,1,206
tdr4w47,379,127,3728,1,206
tdr4w48,379,127,3728,1,206
tdr4w49,379,127,3728,1,206
tdr4w4b,379,127,3728,1,206
tdr4w4c,379,127,3728,1,206
tdr4w4d,379,127,3728,1,206
tdr4w4e,172,171,1474,1,123
tdr4w4f,379,127,3728,1,206
tdr4w4g,172,171,1474,1,123
tdr4w4h,172,171,1474,1,123
tdr4w4j,172,171,1474,1,123
tdr4w4k,172,171,1474,1,123
tdr4w4m,172,171,1474,1,123
tdr4w4n,172,171,1474,1,123
tdr4w4p,172,171,1474,1,123
tdr4w4q,172,171,1474,1,123
tdr4w4r,172,171,1474,1,123
tdr4w4s,172,171,1474,1,123
tdr4w4t,172,171,1474,1,123
tdr4w4u,172,171,1474,1,123
tdr4w4w,172,171,1474,1,123
tdr4w60,172,171,1474,1,123
tdr4w61,172,171,1474,1,123
tdr4w62,172,171,1474,1,123
tdr4w80,172,171,1474,1,123
tdr4w81,172,171,1474,1,123
tdr4w82,172,171,1474,1,123
tdr4w88,172,171,1474,1,123
tdr6000,499,245,5285,3,220
tdr6001,461,247,4224,5,221
tdr6002,461,247,4224,5,221
tdr6003,461,247,4224,5,221
tdr6004,461,247,4213,4,221
tdr6005,461,247,4213,4,221
tdr6006,461,247,4213,4,221
tdr6007,461,247,4213,4,221
tdr6008,461,247,4224,5,221
tdr6009,461,247,4224,5,221
tdr600b,461,247,4224,5,221
tdr600c,461,247,4224,5,221
tdr600d,461,247,4224,5,221
tdr600e,461,247,4213,4,221
tdr600f,461,247,4224,5,221
tdr600g,461,247,4213,4,221
tdr600h,440,245,4584,2,212
tdr600j,440,245,4584,2,212
tdr600k,440,245,4584,2,212
tdr600m,513,278,5688,3,215
tdr600n,440,245,4584,2,212
tdr600p,440,245,4584,2,212
tdr600q,513,278,5688,3,215
tdr600r,513,278,5688,3,215
tdr600s,440,245,4584,2,212
tdr600t,513,278,5688,3,215
tdr600u,440,245,4584,2,212
tdr600v,513,278,5688,3,215
tdr600w,513,278,5688,3,215
tdr600x,513,278,5688,3,215
tdr600y,513,278,5688,3,215
tdr600z,513,278,5688,3,215
tdr6010,461,247,4224,5,221
tdr6011,461,247,4224,5,221
tdr6012,461,247,4224,5,221
tdr6013,461,247,4224,5,221
tdr6014,461,247,4224,5,221
tdr6015,461,247,4213,4,221
tdr6016,461,247,4224,5,221
tdr6017,461,247,4213,4,221
tdr6018,461,247,4224,5,221
tdr6019,461,247,4224,5,221
tdr601b,461,247,4224,5,221
tdr601c,461,247,4224,5,221
tdr601d,461,247,4224,5,221
tdr601e,461,247,4213,4,221
tdr601f,461,247,4224,5,221
tdr601g,461,247,4224,5,221
tdr601h,440,245,4584,2,212
tdr601j,513,278,5688,3,215
tdr601k,440,245,4584,2,212
tdr601m,513,278,5688,3,215
tdr601n,513,278,5688,3,215
tdr601p,513,278,5688,3,215
tdr601q,513,278,5688,3,215
tdr601r,513,278,5688,3,215
tdr601s,440,245,4584,2,212
tdr601t,513,278,5688,3,215
tdr601u,440,245,4584,2,212
tdr601v,513,278,5688,3,215
tdr601w,513,278,5688,3,215
tdr601x,513,278,5688,3,215
tdr601y,513,278,5688,3,215
tdr601z,513,278,5688,3,215
tdr6020,440,245,4584,2,212
tdr6021,440,245,4584,2,212
tdr6022,440,245,4584,2,212
tdr6023,440,245,4584,2,212
tdr6024,440,245,4584,2,212
tdr6025,489,292,5254,4,207
tdr6026,440,245,4584,2,212
tdr6027,440,245,4584,2,212
tdr6028,513,278,5688,3,215
tdr6029,513,278,5688,3,215
tdr602b,513,278,5688,3,215
tdr602c,513,278,5688,3,215
tdr602d,513,278,5688,3,215
tdr602e,513,278,5688,3,215
tdr602f,513,278,5688,3,215
tdr602g,513,278,5688,3,215
tdr602h,489,292,5254,4,207
tdr602j,489,292,5254,4,207
tdr602k,440,245,4584,2,212
tdr602m,440,245,4584,2,212
tdr602n,489,292,5254,4,207
tdr602p,489,292,5254,4,207
tdr602q,440,245,4584,2,212
tdr602r,440,245,4584,2,212
tdr602s,513,278,5688,3,215
tdr602t,513,278,5688,3,215
tdr602u,513,278,5688,3,215
tdr602v,513,278,5688,3,215
tdr602w,513,278,5688,3,215
tdr602x,513,278,5688,3,215
tdr602y,513,278,5688,3,215
tdr602z,513,278,5688,3,215
tdr6030,513,278,5688,3,215
tdr6031,513,278,5688,3,215
tdr6032,513,278,5688,3,215
tdr6033,513,278,5688,3,215
tdr6034,513,278,5688,3,215
tdr6035,513,278,5688,3,215
tdr6036,513,278,5688,3,215
tdr6037,513,278,5688,3,215
tdr6038,513,278,5688,3,215
tdr6039,513,278,5688,3,215
tdr603b,513,278,5688,3,215
tdr603c,440,245,4584,2,212
tdr603d,513,278,5688,3,215
tdr603e,513,278,5688,3,215
tdr603f,440,245,4584,2,212
tdr603g,440,245,4584,2,212
tdr603h,513,278,5688,3,215
tdr603j,513,278,5688,3,215
tdr603k,513,278,5688,3,215
tdr603m,513,278,5688,3,215
tdr603n,513,278,5688,3,215
tdr603p,513,278,5688,3,215
tdr603q,513,278,5688,3,215
tdr603r,406,229,3970,2,197
tdr603s,513,278,5688,3,215
tdr603t,440,245,4584,2,212
tdr603u,440,245,4584,2,212
tdr603v,406,229,3970,2,197
tdr603w,406,229,3970,2,197
tdr603x,406,229,3970,2,197
tdr603y,406,229,3970,2,197
tdr603z,334,0,2890,1,181
tdr6040,461,247,4224,5,221
tdr6041,461,247,4224,5,221
tdr6042,461,247,4224,5,221
tdr6043,461,247,4224,5,221
tdr6044,461,247,4224,5,221
tdr6045,461,247,4224,5,221
tdr6046,461,247,4224,5,221
tdr6047,440,245,4584,2,212
tdr6048,461,247,4224,5,221
tdr6049,461,247,4224,5,221
tdr604b,461,247,4224,5,221
tdr604c,461,247,4224,5,221
tdr604d,461,247,4224,5,221
tdr604e,440,245,4584,2,212
tdr604f,461,247,4224,5,221
tdr604g,440,245,4584,2,212
tdr604h,440,245,4584,2,212
tdr604j,440,245,4584,2,212
tdr604k,440,245,4584,2,212
tdr604m,440,245,4584,2,212
tdr604n,440,245,4584,2,212
tdr604p,440,245,4584,2,212
tdr604q,440,245,4584,2,212
tdr604r,440,245,4584,2,212
tdr604s,440,245,4584,2,212
tdr604t,440,245,4584,2,212
tdr604u,440,245,4584,2,212
tdr604v,440,245,4584,2,212
tdr604w,440,245,4584,2,212
tdr604x,440,245,4584,2,212
tdr604y,440,245,4584,2,212
tdr604z,440,245,4584,2,212
tdr6050,461,247,4224,5,221
tdr6051,461,247,4224,5,221
tdr6052,461,247,4224,5,221
tdr6053,461,247,4224,5,221
tdr6054,461,247,4224,5,221
tdr6055,440,245,4584,2,212
tdr6056,440,245,4584,2,212
tdr6057,440,245,4584,2,212
tdr6058,461,247,4224,5,221
tdr6059,461,247,4224,5,221
tdr605b,461,247,4224,5,221
tdr605c,461,247,4224,5,221
tdr605d,440,245,4584,2,212
